"ID"	"Country"	"Region"	"Year"	"Antibiotic"	"MIC"
7450576	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450576	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450576	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450576	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450576	"Thailand"	"Bangkok"	2017	"Imipenem"	1
7450576	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450576	"Thailand"	"Bangkok"	2017	"Meropenem"	2
7450576	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450575	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450575	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450575	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450575	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450575	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450575	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450575	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450575	"Thailand"	"Bangkok"	2017	"Imipenem"	0.5
7450575	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450575	"Thailand"	"Bangkok"	2017	"Meropenem"	1
7450575	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450574	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450574	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450574	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450574	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450574	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450574	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450574	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450574	"Thailand"	"Bangkok"	2017	"Imipenem"	0.5
7450574	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450574	"Thailand"	"Bangkok"	2017	"Meropenem"	1
7450574	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450573	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450573	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450573	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450573	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450573	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450573	"Thailand"	"Bangkok"	2017	"Ceftazidime"	32
7450573	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450573	"Thailand"	"Bangkok"	2017	"Imipenem"	0.5
7450573	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450573	"Thailand"	"Bangkok"	2017	"Meropenem"	1
7450573	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450572	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450572	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450572	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450572	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450572	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450572	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450572	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450572	"Thailand"	"Bangkok"	2017	"Imipenem"	0.5
7450572	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450572	"Thailand"	"Bangkok"	2017	"Meropenem"	1
7450572	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450567	"Thailand"	"Bangkok"	2017	"Amikacin"	8
7450567	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450567	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450567	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450567	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450567	"Thailand"	"Bangkok"	2017	"Ceftazidime"	32
7450567	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450567	"Thailand"	"Bangkok"	2017	"Imipenem"	1
7450567	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450567	"Thailand"	"Bangkok"	2017	"Meropenem"	0.5
7450567	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450566	"Thailand"	"Bangkok"	2017	"Amikacin"	8
7450566	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450566	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450566	"Thailand"	"Bangkok"	2017	"Cefepime"	8
7450566	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450566	"Thailand"	"Bangkok"	2017	"Ceftazidime"	32
7450566	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450566	"Thailand"	"Bangkok"	2017	"Imipenem"	1
7450566	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450566	"Thailand"	"Bangkok"	2017	"Meropenem"	0.5
7450566	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450565	"Thailand"	"Bangkok"	2017	"Amikacin"	8
7450565	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450565	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450565	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450565	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450565	"Thailand"	"Bangkok"	2017	"Ceftazidime"	32
7450565	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450565	"Thailand"	"Bangkok"	2017	"Imipenem"	1
7450565	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450565	"Thailand"	"Bangkok"	2017	"Meropenem"	0.5
7450565	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450564	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450564	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450564	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450564	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450564	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450564	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450564	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450564	"Thailand"	"Bangkok"	2017	"Imipenem"	0.5
7450564	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450564	"Thailand"	"Bangkok"	2017	"Meropenem"	1
7450564	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450563	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450563	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450563	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450563	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450563	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450563	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450563	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450563	"Thailand"	"Bangkok"	2017	"Imipenem"	1
7450563	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450563	"Thailand"	"Bangkok"	2017	"Meropenem"	2
7450563	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450562	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450562	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450562	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450562	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450562	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450562	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450562	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450562	"Thailand"	"Bangkok"	2017	"Imipenem"	1
7450562	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450562	"Thailand"	"Bangkok"	2017	"Meropenem"	2
7450562	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450561	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450561	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450561	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450561	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450561	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450561	"Thailand"	"Bangkok"	2017	"Ceftazidime"	32
7450561	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450561	"Thailand"	"Bangkok"	2017	"Imipenem"	1
7450561	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450561	"Thailand"	"Bangkok"	2017	"Meropenem"	2
7450561	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450560	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450560	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450560	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450560	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450560	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450560	"Thailand"	"Bangkok"	2017	"Ceftazidime"	32
7450560	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450560	"Thailand"	"Bangkok"	2017	"Imipenem"	1
7450560	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450560	"Thailand"	"Bangkok"	2017	"Meropenem"	2
7450560	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450559	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450559	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450559	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450559	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450559	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450559	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450559	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450559	"Thailand"	"Bangkok"	2017	"Imipenem"	0.5
7450559	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450559	"Thailand"	"Bangkok"	2017	"Meropenem"	1
7450559	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450558	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450558	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450558	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450558	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450558	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450558	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450558	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450558	"Thailand"	"Bangkok"	2017	"Imipenem"	0.5
7450558	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450558	"Thailand"	"Bangkok"	2017	"Meropenem"	1
7450558	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450557	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450557	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450557	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450557	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450557	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450557	"Thailand"	"Bangkok"	2017	"Ceftazidime"	32
7450557	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450557	"Thailand"	"Bangkok"	2017	"Imipenem"	1
7450557	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450557	"Thailand"	"Bangkok"	2017	"Meropenem"	2
7450557	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450556	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450556	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450556	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450556	"Thailand"	"Bangkok"	2017	"Cefepime"	8
7450556	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450556	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450556	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	32
7450556	"Thailand"	"Bangkok"	2017	"Imipenem"	1
7450556	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450556	"Thailand"	"Bangkok"	2017	"Meropenem"	0.25
7450556	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450555	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450555	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450555	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450555	"Thailand"	"Bangkok"	2017	"Cefepime"	8
7450555	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450555	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450555	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	32
7450555	"Thailand"	"Bangkok"	2017	"Imipenem"	1
7450555	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450555	"Thailand"	"Bangkok"	2017	"Meropenem"	0.25
7450555	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450554	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450554	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450554	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450554	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450554	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450554	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450554	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450554	"Thailand"	"Bangkok"	2017	"Imipenem"	0.5
7450554	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450554	"Thailand"	"Bangkok"	2017	"Meropenem"	1
7450554	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450553	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450553	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450553	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450553	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450553	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450553	"Thailand"	"Bangkok"	2017	"Ceftazidime"	32
7450553	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450553	"Thailand"	"Bangkok"	2017	"Imipenem"	0.5
7450553	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450553	"Thailand"	"Bangkok"	2017	"Meropenem"	1
7450553	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450552	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450552	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450552	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450552	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450552	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450552	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450552	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	64
7450552	"Thailand"	"Bangkok"	2017	"Imipenem"	0.5
7450552	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450552	"Thailand"	"Bangkok"	2017	"Meropenem"	1
7450552	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7450551	"Thailand"	"Bangkok"	2017	"Amikacin"	16
7450551	"Thailand"	"Bangkok"	2017	"Ampicillin"	32
7450551	"Thailand"	"Bangkok"	2017	"Ampicillin/Sulbactam"	32
7450551	"Thailand"	"Bangkok"	2017	"Cefepime"	16
7450551	"Thailand"	"Bangkok"	2017	"Cefoxitin"	16
7450551	"Thailand"	"Bangkok"	2017	"Ceftazidime"	16
7450551	"Thailand"	"Bangkok"	2017	"Ceftriaxone"	32
7450551	"Thailand"	"Bangkok"	2017	"Imipenem"	1
7450551	"Thailand"	"Bangkok"	2017	"Levofloxacin"	4
7450551	"Thailand"	"Bangkok"	2017	"Meropenem"	0.25
7450551	"Thailand"	"Bangkok"	2017	"Piperacillin/Tazobactam"	32
7419044	"France"	"Kremlin-Bicetre"	2017	"Amikacin"	16
7419044	"France"	"Kremlin-Bicetre"	2017	"Ampicillin"	32
7419044	"France"	"Kremlin-Bicetre"	2017	"Ampicillin/Sulbactam"	32
7419044	"France"	"Kremlin-Bicetre"	2017	"Cefepime"	8
7419044	"France"	"Kremlin-Bicetre"	2017	"Cefoxitin"	16
7419044	"France"	"Kremlin-Bicetre"	2017	"Ceftazidime"	32
7419044	"France"	"Kremlin-Bicetre"	2017	"Ceftriaxone"	32
7419044	"France"	"Kremlin-Bicetre"	2017	"Imipenem"	1
7419044	"France"	"Kremlin-Bicetre"	2017	"Levofloxacin"	4
7419044	"France"	"Kremlin-Bicetre"	2017	"Meropenem"	2
7419044	"France"	"Kremlin-Bicetre"	2017	"Piperacillin/Tazobactam"	32
7371770	"Japan"	NA	2017	"Amikacin"	16
7371770	"Japan"	NA	2017	"Ampicillin"	32
7371770	"Japan"	NA	2017	"Ampicillin/Sulbactam"	32
7371770	"Japan"	NA	2017	"Cefepime"	16
7371770	"Japan"	NA	2017	"Cefoxitin"	32
7371770	"Japan"	NA	2017	"Ceftazidime"	32
7371770	"Japan"	NA	2017	"Ceftriaxone"	64
7371770	"Japan"	NA	2017	"Imipenem"	1
7371770	"Japan"	NA	2017	"Levofloxacin"	4
7371770	"Japan"	NA	2017	"Meropenem"	2
7371770	"Japan"	NA	2017	"Piperacillin/Tazobactam"	32
7371768	"Japan"	NA	2017	"Amikacin"	16
7371768	"Japan"	NA	2017	"Ampicillin"	32
7371768	"Japan"	NA	2017	"Ampicillin/Sulbactam"	32
7371768	"Japan"	NA	2017	"Cefepime"	16
7371768	"Japan"	NA	2017	"Cefoxitin"	32
7371768	"Japan"	NA	2017	"Ceftazidime"	32
7371768	"Japan"	NA	2017	"Ceftriaxone"	128
7371768	"Japan"	NA	2017	"Imipenem"	1
7371768	"Japan"	NA	2017	"Levofloxacin"	4
7371768	"Japan"	NA	2017	"Meropenem"	0.25
7371768	"Japan"	NA	2017	"Piperacillin/Tazobactam"	32
7371767	"Japan"	NA	2017	"Amikacin"	16
7371767	"Japan"	NA	2017	"Ampicillin"	32
7371767	"Japan"	NA	2017	"Ampicillin/Sulbactam"	32
7371767	"Japan"	NA	2017	"Cefepime"	16
7371767	"Japan"	NA	2017	"Cefoxitin"	32
7371767	"Japan"	NA	2017	"Ceftazidime"	16
7371767	"Japan"	NA	2017	"Ceftriaxone"	64
7371767	"Japan"	NA	2017	"Imipenem"	0.5
7371767	"Japan"	NA	2017	"Levofloxacin"	4
7371767	"Japan"	NA	2017	"Meropenem"	1
7371767	"Japan"	NA	2017	"Piperacillin/Tazobactam"	32
7371089	"China"	"Sichuan, Deyang"	2017	"Amikacin"	16
7371089	"China"	"Sichuan, Deyang"	2017	"Ampicillin"	32
7371089	"China"	"Sichuan, Deyang"	2017	"Ampicillin/Sulbactam"	32
7371089	"China"	"Sichuan, Deyang"	2017	"Cefepime"	16
7371089	"China"	"Sichuan, Deyang"	2017	"Cefoxitin"	16
7371089	"China"	"Sichuan, Deyang"	2017	"Ceftazidime"	16
7371089	"China"	"Sichuan, Deyang"	2017	"Ceftriaxone"	64
7371089	"China"	"Sichuan, Deyang"	2017	"Imipenem"	1
7371089	"China"	"Sichuan, Deyang"	2017	"Levofloxacin"	4
7371089	"China"	"Sichuan, Deyang"	2017	"Meropenem"	1
7371089	"China"	"Sichuan, Deyang"	2017	"Piperacillin/Tazobactam"	16
7360887	"Austria"	"Upper Austria"	2017	"Amikacin"	16
7360887	"Austria"	"Upper Austria"	2017	"Ampicillin"	32
7360887	"Austria"	"Upper Austria"	2017	"Ampicillin/Sulbactam"	32
7360887	"Austria"	"Upper Austria"	2017	"Cefepime"	8
7360887	"Austria"	"Upper Austria"	2017	"Cefoxitin"	32
7360887	"Austria"	"Upper Austria"	2017	"Ceftazidime"	32
7360887	"Austria"	"Upper Austria"	2017	"Ceftriaxone"	64
7360887	"Austria"	"Upper Austria"	2017	"Imipenem"	0.5
7360887	"Austria"	"Upper Austria"	2017	"Levofloxacin"	4
7360887	"Austria"	"Upper Austria"	2017	"Meropenem"	1
7360887	"Austria"	"Upper Austria"	2017	"Piperacillin/Tazobactam"	32
7345013	"China"	"Jiangxi"	2017	"Amikacin"	16
7345013	"China"	"Jiangxi"	2017	"Ampicillin"	32
7345013	"China"	"Jiangxi"	2017	"Ampicillin/Sulbactam"	32
7345013	"China"	"Jiangxi"	2017	"Cefepime"	8
7345013	"China"	"Jiangxi"	2017	"Cefoxitin"	16
7345013	"China"	"Jiangxi"	2017	"Ceftazidime"	16
7345013	"China"	"Jiangxi"	2017	"Ceftriaxone"	32
7345013	"China"	"Jiangxi"	2017	"Imipenem"	0.25
7345013	"China"	"Jiangxi"	2017	"Levofloxacin"	4
7345013	"China"	"Jiangxi"	2017	"Meropenem"	0.5
7345013	"China"	"Jiangxi"	2017	"Piperacillin/Tazobactam"	32
7345012	"China"	"Anhui"	2017	"Amikacin"	16
7345012	"China"	"Anhui"	2017	"Ampicillin"	32
7345012	"China"	"Anhui"	2017	"Ampicillin/Sulbactam"	32
7345012	"China"	"Anhui"	2017	"Cefepime"	8
7345012	"China"	"Anhui"	2017	"Cefoxitin"	16
7345012	"China"	"Anhui"	2017	"Ceftazidime"	16
7345012	"China"	"Anhui"	2017	"Ceftriaxone"	32
7345012	"China"	"Anhui"	2017	"Imipenem"	1
7345012	"China"	"Anhui"	2017	"Levofloxacin"	4
7345012	"China"	"Anhui"	2017	"Meropenem"	2
7345012	"China"	"Anhui"	2017	"Piperacillin/Tazobactam"	32
7345011	"China"	"Anhui"	2017	"Amikacin"	16
7345011	"China"	"Anhui"	2017	"Ampicillin"	32
7345011	"China"	"Anhui"	2017	"Ampicillin/Sulbactam"	32
7345011	"China"	"Anhui"	2017	"Cefepime"	8
7345011	"China"	"Anhui"	2017	"Cefoxitin"	16
7345011	"China"	"Anhui"	2017	"Ceftazidime"	16
7345011	"China"	"Anhui"	2017	"Ceftriaxone"	32
7345011	"China"	"Anhui"	2017	"Imipenem"	1
7345011	"China"	"Anhui"	2017	"Levofloxacin"	4
7345011	"China"	"Anhui"	2017	"Meropenem"	2
7345011	"China"	"Anhui"	2017	"Piperacillin/Tazobactam"	32
7345010	"China"	"Anhui"	2017	"Amikacin"	16
7345010	"China"	"Anhui"	2017	"Ampicillin"	32
7345010	"China"	"Anhui"	2017	"Ampicillin/Sulbactam"	32
7345010	"China"	"Anhui"	2017	"Cefepime"	16
7345010	"China"	"Anhui"	2017	"Cefoxitin"	16
7345010	"China"	"Anhui"	2017	"Ceftazidime"	32
7345010	"China"	"Anhui"	2017	"Ceftriaxone"	64
7345010	"China"	"Anhui"	2017	"Imipenem"	1
7345010	"China"	"Anhui"	2017	"Levofloxacin"	4
7345010	"China"	"Anhui"	2017	"Meropenem"	2
7345010	"China"	"Anhui"	2017	"Piperacillin/Tazobactam"	32
7345009	"China"	"Anhui"	2017	"Amikacin"	16
7345009	"China"	"Anhui"	2017	"Ampicillin"	32
7345009	"China"	"Anhui"	2017	"Ampicillin/Sulbactam"	32
7345009	"China"	"Anhui"	2017	"Cefepime"	8
7345009	"China"	"Anhui"	2017	"Cefoxitin"	16
7345009	"China"	"Anhui"	2017	"Ceftazidime"	16
7345009	"China"	"Anhui"	2017	"Ceftriaxone"	32
7345009	"China"	"Anhui"	2017	"Imipenem"	1
7345009	"China"	"Anhui"	2017	"Levofloxacin"	4
7345009	"China"	"Anhui"	2017	"Meropenem"	2
7345009	"China"	"Anhui"	2017	"Piperacillin/Tazobactam"	32
7340533	"USA"	NA	2017	"Amikacin"	8
7340533	"USA"	NA	2017	"Ampicillin"	32
7340533	"USA"	NA	2017	"Ampicillin/Sulbactam"	32
7340533	"USA"	NA	2017	"Cefepime"	8
7340533	"USA"	NA	2017	"Cefoxitin"	32
7340533	"USA"	NA	2017	"Ceftazidime"	16
7340533	"USA"	NA	2017	"Ceftriaxone"	64
7340533	"USA"	NA	2017	"Imipenem"	1
7340533	"USA"	NA	2017	"Levofloxacin"	4
7340533	"USA"	NA	2017	"Meropenem"	2
7340533	"USA"	NA	2017	"Piperacillin/Tazobactam"	32
7340532	"China"	NA	2017	"Amikacin"	16
7340532	"China"	NA	2017	"Ampicillin"	32
7340532	"China"	NA	2017	"Ampicillin/Sulbactam"	32
7340532	"China"	NA	2017	"Cefepime"	8
7340532	"China"	NA	2017	"Cefoxitin"	32
7340532	"China"	NA	2017	"Ceftazidime"	16
7340532	"China"	NA	2017	"Ceftriaxone"	64
7340532	"China"	NA	2017	"Imipenem"	1
7340532	"China"	NA	2017	"Levofloxacin"	4
7340532	"China"	NA	2017	"Meropenem"	2
7340532	"China"	NA	2017	"Piperacillin/Tazobactam"	32
7265011	"USA"	"Nevada"	2017	"Amikacin"	16
7265011	"USA"	"Nevada"	2017	"Ampicillin"	32
7265011	"USA"	"Nevada"	2017	"Ampicillin/Sulbactam"	32
7265011	"USA"	"Nevada"	2017	"Cefepime"	8
7265011	"USA"	"Nevada"	2017	"Cefoxitin"	16
7265011	"USA"	"Nevada"	2017	"Ceftazidime"	16
7265011	"USA"	"Nevada"	2017	"Ceftriaxone"	64
7265011	"USA"	"Nevada"	2017	"Imipenem"	1
7265011	"USA"	"Nevada"	2017	"Levofloxacin"	4
7265011	"USA"	"Nevada"	2017	"Meropenem"	2
7265011	"USA"	"Nevada"	2017	"Piperacillin/Tazobactam"	32
7260304	"Switzerland"	"Basel"	2017	"Amikacin"	16
7260304	"Switzerland"	"Basel"	2017	"Ampicillin"	32
7260304	"Switzerland"	"Basel"	2017	"Ampicillin/Sulbactam"	32
7260304	"Switzerland"	"Basel"	2017	"Cefepime"	8
7260304	"Switzerland"	"Basel"	2017	"Cefoxitin"	32
7260304	"Switzerland"	"Basel"	2017	"Ceftazidime"	32
7260304	"Switzerland"	"Basel"	2017	"Ceftriaxone"	64
7260304	"Switzerland"	"Basel"	2017	"Imipenem"	0.5
7260304	"Switzerland"	"Basel"	2017	"Levofloxacin"	4
7260304	"Switzerland"	"Basel"	2017	"Meropenem"	2
7260304	"Switzerland"	"Basel"	2017	"Piperacillin/Tazobactam"	16
7251855	"China"	"Zhejiang, Hangzhou"	2017	"Amikacin"	8
7251855	"China"	"Zhejiang, Hangzhou"	2017	"Ampicillin"	32
7251855	"China"	"Zhejiang, Hangzhou"	2017	"Ampicillin/Sulbactam"	32
7251855	"China"	"Zhejiang, Hangzhou"	2017	"Cefepime"	8
7251855	"China"	"Zhejiang, Hangzhou"	2017	"Cefoxitin"	16
7251855	"China"	"Zhejiang, Hangzhou"	2017	"Ceftazidime"	16
7251855	"China"	"Zhejiang, Hangzhou"	2017	"Ceftriaxone"	64
7251855	"China"	"Zhejiang, Hangzhou"	2017	"Imipenem"	1
7251855	"China"	"Zhejiang, Hangzhou"	2017	"Levofloxacin"	4
7251855	"China"	"Zhejiang, Hangzhou"	2017	"Meropenem"	2
7251855	"China"	"Zhejiang, Hangzhou"	2017	"Piperacillin/Tazobactam"	32
7251854	"China"	"Zhejiang, Hangzhou"	2017	"Amikacin"	16
7251854	"China"	"Zhejiang, Hangzhou"	2017	"Ampicillin"	32
7251854	"China"	"Zhejiang, Hangzhou"	2017	"Ampicillin/Sulbactam"	32
7251854	"China"	"Zhejiang, Hangzhou"	2017	"Cefepime"	8
